NAME	DESCRIPTION	GENE_SYMBOL	GENE_TITLE	SCORE	
RP11-244O19.1	RP11-244O19.1	null	null	-0.32350618	
TMEM165	TMEM165	TMEM165	transmembrane protein 165	-0.32350832	
CDA	CDA	CDA	cytidine deaminase	-0.32356262	
TLN2	TLN2	TLN2	talin 2	-0.32364732	
TUBA1A	TUBA1A	null	null	-0.3236746	
DLG1	DLG1	DLG1	discs, large homolog 1 (Drosophila)	-0.32372501	
ALAS1	ALAS1	ALAS1	aminolevulinate, delta-, synthase 1	-0.32372662	
MOGS	MOGS	null	null	-0.32391182	
RP11-822E23.8	RP11-822E23.8	null	null	-0.3242652	
PPP2CA	PPP2CA	PPP2CA	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform	-0.32427725	
STYX	STYX	STYX	serine/threonine/tyrosine interacting protein	-0.3242954	
SYP	SYP	SYP	synaptophysin	-0.3244521	
MREG	MREG	null	null	-0.32458726	
MRPS35	MRPS35	MRPS35	mitochondrial ribosomal protein S35	-0.32466692	
ISLR	ISLR	ISLR	immunoglobulin superfamily containing leucine-rich repeat	-0.3247029	
RAB34	RAB34	RAB34	RAB34, member RAS oncogene family	-0.32475477	
TYW3	TYW3	TYW3	tRNA-yW synthesizing protein 3 homolog (S. cerevisiae)	-0.3248389	
CMTM4	CMTM4	CMTM4	CKLF-like MARVEL transmembrane domain containing 4	-0.32485554	
GNAI1	GNAI1	GNAI1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1	-0.32492363	
HADH	HADH	HADH	hydroxyacyl-Coenzyme A dehydrogenase	-0.3250059	
RP11-215A21.2	RP11-215A21.2	null	null	-0.32516226	
AD000090.2	AD000090.2	null	null	-0.325167	
RPS3AP5	RPS3AP5	RPS3AP5	ribosomal protein S3A pseudogene 5	-0.32518265	
DYM	DYM	DYM	dymeclin	-0.32523218	
PEBP1	PEBP1	PEBP1	phosphatidylethanolamine binding protein 1	-0.32532808	
PITPNM1	PITPNM1	PITPNM1	phosphatidylinositol transfer protein, membrane-associated 1	-0.3253855	
HSPA8P1	HSPA8P1	null	null	-0.32539412	
USP5	USP5	USP5	ubiquitin specific peptidase 5 (isopeptidase T)	-0.32543135	
AMZ2P1	AMZ2P1	null	null	-0.3254397	
RP11-357C3.3	RP11-357C3.3	null	null	-0.3255115	
UTRN	UTRN	UTRN	utrophin (homologous to dystrophin)	-0.3255325	
ARHGEF39	ARHGEF39	null	null	-0.3255624	
CEP70	CEP70	CEP70	centrosomal protein 70kDa	-0.32563606	
ABCC5	ABCC5	ABCC5	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	-0.32577106	
SFXN3	SFXN3	SFXN3	sideroflexin 3	-0.3258837	
C18orf21	C18orf21	C18ORF21	chromosome 18 open reading frame 21	-0.32606265	
TXNDC5	TXNDC5	TXNDC5	thioredoxin domain containing 5	-0.32611677	
IRGQ	IRGQ	IRGQ	immunity-related GTPase family, Q	-0.32617956	
GLTP	GLTP	GLTP	glycolipid transfer protein	-0.32622212	
ADAMTS15	ADAMTS15	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif, 15	-0.32623187	
SYNJ2	SYNJ2	SYNJ2	synaptojanin 2	-0.32628015	
RPSAP14	RPSAP14	RPSAP14	ribosomal protein SA pseudogene 14	-0.32633668	
SLC35C1	SLC35C1	SLC35C1	solute carrier family 35, member C1	-0.32634604	
RP11-611E13.2	RP11-611E13.2	null	null	-0.32639372	
RPSAP15	RPSAP15	RPSAP15	ribosomal protein SA pseudogene 15	-0.32639697	
SCUBE3	SCUBE3	SCUBE3	signal peptide, CUB domain, EGF-like 3	-0.32643023	
RIC8A	RIC8A	RIC8A	resistance to inhibitors of cholinesterase 8 homolog A (C. elegans)	-0.32650593	
MTMR11	MTMR11	MTMR11	myotubularin related protein 11	-0.3266523	
COX16	COX16	null	null	-0.32678336	
CHORDC1	CHORDC1	CHORDC1	cysteine and histidine-rich domain (CHORD)-containing 1	-0.3267844	
MPZL2	MPZL2	null	null	-0.32681376	
S1PR1	S1PR1	null	null	-0.3268479	
RNF141	RNF141	RNF141	ring finger protein 141	-0.32693538	
EMP3	EMP3	EMP3	epithelial membrane protein 3	-0.32695094	
ARFGEF2	ARFGEF2	ARFGEF2	ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)	-0.3270086	
RP11-710M11.1	RP11-710M11.1	null	null	-0.32701433	
EPG5	EPG5	null	null	-0.32701847	
ANO8	ANO8	null	null	-0.32702535	
RP11-549B18.1	RP11-549B18.1	null	null	-0.32717684	
LINC00998	LINC00998	null	null	-0.3271877	
DCUN1D2	DCUN1D2	DCUN1D2	DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae)	-0.32720065	
RP11-540B6.6	RP11-540B6.6	null	null	-0.3272317	
PSME4	PSME4	PSME4	proteasome (prosome, macropain) activator subunit 4	-0.3273095	
WDR6	WDR6	WDR6	WD repeat domain 6	-0.32736552	
KIF3C	KIF3C	KIF3C	kinesin family member 3C	-0.32741794	
LPAR6	LPAR6	null	null	-0.32745993	
RP11-396K3.1	RP11-396K3.1	null	null	-0.327539	
IGHG2	IGHG2	IGHG2	immunoglobulin heavy constant gamma 2 (G2m marker)	-0.32770595	
SUV39H2	SUV39H2	SUV39H2	suppressor of variegation 3-9 homolog 2 (Drosophila)	-0.32771227	
RP11-1006G14.4	RP11-1006G14.4	null	null	-0.3277149	
UBN1	UBN1	UBN1	ubinuclein 1	-0.32777548	
PKN1	PKN1	PKN1	protein kinase N1	-0.32780212	
GTF2IP1	GTF2IP1	GTF2IP1	general transcription factor II, i, pseudogene 1	-0.3278823	
HOXA5	HOXA5	HOXA5	homeobox A5	-0.32790038	
NUBPL	NUBPL	NUBPL	nucleotide binding protein-like	-0.3280288	
SLIT3	SLIT3	SLIT3	slit homolog 3 (Drosophila)	-0.32823956	
SH3BP5-AS1	SH3BP5-AS1	null	null	-0.3283171	
RPL10AP6	RPL10AP6	null	null	-0.32857403	
ACTRT3	ACTRT3	null	null	-0.32868868	
EEF1B2P3	EEF1B2P3	null	null	-0.32871607	
TCTN3	TCTN3	null	null	-0.32872742	
AC005884.1	AC005884.1	null	null	-0.3287515	
SMIM14	SMIM14	null	null	-0.328779	
TFE3	TFE3	TFE3	transcription factor binding to IGHM enhancer 3	-0.3288092	
ZFAND5	ZFAND5	ZFAND5	zinc finger, AN1-type domain 5	-0.32881865	
SORBS1	SORBS1	SORBS1	sorbin and SH3 domain containing 1	-0.32886508	
AC000089.3	AC000089.3	null	null	-0.32888228	
ZNF580	ZNF580	ZNF580	zinc finger protein 580	-0.32888848	
FAM210A	FAM210A	null	null	-0.32890067	
RP11-78A19.3	RP11-78A19.3	null	null	-0.32891142	
KCNQ1	KCNQ1	KCNQ1	potassium voltage-gated channel, KQT-like subfamily, member 1	-0.32891256	
FAM83G	FAM83G	FAM83G	family with sequence similarity 83, member G	-0.3290468	
RP11-90H3.1	RP11-90H3.1	null	null	-0.3291641	
RYBP	RYBP	RYBP	RING1 and YY1 binding protein	-0.32922727	
ST13P18	ST13P18	null	null	-0.32923844	
METAP1D	METAP1D	null	null	-0.3294487	
CARHSP1	CARHSP1	CARHSP1	calcium regulated heat stable protein 1, 24kDa	-0.32950583	
MSANTD3	MSANTD3	null	null	-0.32952327	
IGIP	IGIP	null	null	-0.33009887	
RAVER2	RAVER2	RAVER2	ribonucleoprotein, PTB-binding 2	-0.330107	
MIOS	MIOS	null	null	-0.3301696	
PDK1	PDK1	PDK1	pyruvate dehydrogenase kinase, isozyme 1	-0.33034444	
POMT2	POMT2	POMT2	protein-O-mannosyltransferase 2	-0.33061817	
NOL10	NOL10	NOL10	nucleolar protein 10	-0.33069056	
SH3BGRL	SH3BGRL	SH3BGRL	SH3 domain binding glutamic acid-rich protein like	-0.33072552	
TANGO6	TANGO6	null	null	-0.33099103	
C11orf80	C11orf80	null	null	-0.33099246	
ARID5B	ARID5B	ARID5B	AT rich interactive domain 5B (MRF1-like)	-0.3310353	
FARP1	FARP1	FARP1	FERM, RhoGEF (ARHGEF) and pleckstrin domain protein 1 (chondrocyte-derived)	-0.33103725	
EIF4H	EIF4H	null	null	-0.33108115	
TPM3P8	TPM3P8	null	null	-0.33108142	
AXIN2	AXIN2	AXIN2	axin 2 (conductin, axil)	-0.3312736	
TP53BP2	TP53BP2	TP53BP2	tumor protein p53 binding protein, 2	-0.33142427	
ISCU	ISCU	null	null	-0.3314295	
PRKCDBP	PRKCDBP	PRKCDBP	protein kinase C, delta binding protein	-0.33144757	
ZNF197	ZNF197	ZNF197	zinc finger protein 197	-0.3316599	
AES	AES	AES	amino-terminal enhancer of split	-0.33169636	
CRY2	CRY2	CRY2	cryptochrome 2 (photolyase-like)	-0.33201396	
PHF23	PHF23	PHF23	PHD finger protein 23	-0.33216646	
RP11-480A16.1	RP11-480A16.1	null	null	-0.3323052	
KLF6	KLF6	KLF6	Kruppel-like factor 6	-0.3323277	
MAPK7	MAPK7	MAPK7	mitogen-activated protein kinase 7	-0.33238143	
UMPS	UMPS	UMPS	uridine monophosphate synthetase (orotate phosphoribosyl transferase and orotidine-5'-decarboxylase)	-0.33248192	
RPL13AP25	RPL13AP25	null	null	-0.33250508	
RPL13A	RPL13A	RPL13A	ribosomal protein L13a	-0.3326128	
BORA	BORA	null	null	-0.33266756	
POLDIP2	POLDIP2	POLDIP2	polymerase (DNA-directed), delta interacting protein 2	-0.3327206	
DTYMK	DTYMK	DTYMK	deoxythymidylate kinase (thymidylate kinase)	-0.33274892	
PPP1R3C	PPP1R3C	PPP1R3C	protein phosphatase 1, regulatory (inhibitor) subunit 3C	-0.33275154	
FAM175A	FAM175A	null	null	-0.33280903	
BEST1	BEST1	null	null	-0.33283812	
C10orf88	C10orf88	C10ORF88	chromosome 10 open reading frame 88	-0.33287176	
CLU	CLU	CLU	clusterin	-0.33306545	
PROB1	PROB1	null	null	-0.33322108	
DYNLT3	DYNLT3	DYNLT3	dynein, light chain, Tctex-type 3	-0.33326843	
RP11-697E2.6	RP11-697E2.6	null	null	-0.33343458	
ICMT	ICMT	ICMT	isoprenylcysteine carboxyl methyltransferase	-0.33358583	
PKN2	PKN2	PKN2	protein kinase N2	-0.33370954	
PACRGL	PACRGL	null	null	-0.33375296	
POLR2L	POLR2L	POLR2L	polymerase (RNA) II (DNA directed) polypeptide L, 7.6kDa	-0.33375472	
MCM7	MCM7	MCM7	MCM7 minichromosome maintenance deficient 7 (S. cerevisiae)	-0.33395144	
ARMCX5	ARMCX5	ARMCX5	armadillo repeat containing, X-linked 5	-0.3341866	
TTK	TTK	TTK	TTK protein kinase	-0.3344097	
TMEM44-AS1	TMEM44-AS1	null	null	-0.33453083	
HNRNPH2	HNRNPH2	null	null	-0.33467463	
COL1A2	COL1A2	COL1A2	collagen, type I, alpha 2	-0.33468315	
C16orf62	C16orf62	null	null	-0.3347386	
TGFBR2	TGFBR2	TGFBR2	transforming growth factor, beta receptor II (70/80kDa)	-0.334761	
SNX25	SNX25	SNX25	sorting nexin 25	-0.33478355	
RP11-469M7.1	RP11-469M7.1	null	null	-0.3348485	
COL6A1	COL6A1	COL6A1	collagen, type VI, alpha 1	-0.33492917	
MBD5	MBD5	MBD5	methyl-CpG binding domain protein 5	-0.33508894	
SOX17	SOX17	SOX17	SRY (sex determining region Y)-box 17	-0.33509502	
PRKCE	PRKCE	PRKCE	protein kinase C, epsilon	-0.3351972	
DDX1	DDX1	DDX1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1	-0.33528468	
RP11-349A22.5	RP11-349A22.5	null	null	-0.33534968	
DSCC1	DSCC1	null	null	-0.3354544	
P4HA2	P4HA2	P4HA2	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide II	-0.33553714	
TOX4P1	TOX4P1	null	null	-0.33554038	
WDR13	WDR13	WDR13	WD repeat domain 13	-0.33557984	
SRP9	SRP9	SRP9	signal recognition particle 9kDa	-0.3356367	
FAHD2A	FAHD2A	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A	-0.33568278	
ADAMTS7	ADAMTS7	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif, 7	-0.33568674	
CASC7	CASC7	null	null	-0.33579582	
BCAP29	BCAP29	BCAP29	B-cell receptor-associated protein 29	-0.3358775	
DDX27	DDX27	DDX27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	-0.33596468	
PTRF	PTRF	PTRF	polymerase I and transcript release factor	-0.33599558	
RSAD1	RSAD1	RSAD1	radical S-adenosyl methionine domain containing 1	-0.33607256	
SLC16A1	SLC16A1	SLC16A1	solute carrier family 16, member 1 (monocarboxylic acid transporter 1)	-0.3363605	
BNIP2	BNIP2	BNIP2	BCL2/adenovirus E1B 19kDa interacting protein 2	-0.3363723	
DCAF6	DCAF6	null	null	-0.33638424	
HEATR5A	HEATR5A	null	null	-0.3363953	
LSR	LSR	LSR	lipolysis stimulated lipoprotein receptor	-0.33643308	
BCLAF1	BCLAF1	BCLAF1	BCL2-associated transcription factor 1	-0.33649835	
RP5-1099D15.1	RP5-1099D15.1	null	null	-0.33662316	
FAM27E2	FAM27E2	FAM27E2	family with sequence similarity 27, member E2	-0.33674067	
ATP2C1	ATP2C1	ATP2C1	ATPase, Ca++ transporting, type 2C, member 1	-0.3367874	
RP5-828K20.1	RP5-828K20.1	null	null	-0.33687264	
ERMP1	ERMP1	null	null	-0.3369154	
NDUFA5	NDUFA5	NDUFA5	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa	-0.33693334	
ABI2	ABI2	ABI2	abl interactor 2	-0.3371317	
CRLF1	CRLF1	CRLF1	cytokine receptor-like factor 1	-0.33721852	
LONRF1	LONRF1	LONRF1	LON peptidase N-terminal domain and ring finger 1	-0.33723965	
ZNF773	ZNF773	null	null	-0.33747974	
RPS26P31	RPS26P31	null	null	-0.33749133	
ZC3H7A	ZC3H7A	ZC3H7A	zinc finger CCCH-type containing 7A	-0.3375619	
GPR135	GPR135	GPR135	G protein-coupled receptor 135	-0.3377451	
TRAPPC11	TRAPPC11	null	null	-0.33782876	
RP11-706O15.3	RP11-706O15.3	null	null	-0.33786747	
NUP35	NUP35	NUP35	nucleoporin 35kDa	-0.338008	
SPATA33	SPATA33	null	null	-0.33835116	
ZBTB2	ZBTB2	ZBTB2	zinc finger and BTB domain containing 2	-0.33836088	
GPIHBP1	GPIHBP1	null	null	-0.33843872	
CHCHD2P9	CHCHD2P9	null	null	-0.33848983	
CBLB	CBLB	CBLB	Cas-Br-M (murine) ecotropic retroviral transforming sequence b	-0.33853653	
RGS1	RGS1	RGS1	regulator of G-protein signalling 1	-0.33875558	
ISOC1	ISOC1	ISOC1	isochorismatase domain containing 1	-0.3387773	
NEK4	NEK4	NEK4	NIMA (never in mitosis gene a)-related kinase 4	-0.3388608	
RAC1	RAC1	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	-0.33886328	
GPR56	GPR56	GPR56	G protein-coupled receptor 56	-0.3389567	
GS1-124K5.4	GS1-124K5.4	null	null	-0.33899155	
ZBTB21	ZBTB21	null	null	-0.33921412	
CABIN1	CABIN1	CABIN1	-	-0.33927178	
CLTA	CLTA	CLTA	clathrin, light chain (Lca)	-0.33932287	
HAUS6	HAUS6	null	null	-0.3393524	
ITGA5	ITGA5	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide)	-0.3395509	
SMNDC1	SMNDC1	SMNDC1	survival motor neuron domain containing 1	-0.3395689	
PPP2R1B	PPP2R1B	PPP2R1B	protein phosphatase 2 (formerly 2A), regulatory subunit A (PR 65), beta isoform	-0.33966684	
PPIAP22	PPIAP22	null	null	-0.33969274	
ITPRIP	ITPRIP	null	null	-0.33971575	
LRCH3	LRCH3	LRCH3	leucine-rich repeats and calponin homology (CH) domain containing 3	-0.3397622	
MEGF9	MEGF9	MEGF9	multiple EGF-like-domains 9	-0.33982632	
ASUN	ASUN	null	null	-0.33989364	
MFI2	MFI2	MFI2	antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5	-0.3399151	
N4BP2L2	N4BP2L2	null	null	-0.3399197	
ENOPH1	ENOPH1	null	null	-0.33993903	
TUBB3	TUBB3	TUBB3	tubulin, beta 3	-0.33994582	
TSHZ3	TSHZ3	TSHZ3	teashirt family zinc finger 3	-0.33995327	
RPE	RPE	RPE	ribulose-5-phosphate-3-epimerase	-0.34004584	
RP11-33B1.1	RP11-33B1.1	null	null	-0.34008515	
NPR1	NPR1	NPR1	natriuretic peptide receptor A/guanylate cyclase A (atrionatriuretic peptide receptor A)	-0.34062037	
JADE1	JADE1	null	null	-0.34068424	
NUPL2	NUPL2	NUPL2	nucleoporin like 2	-0.34069768	
CNKSR3	CNKSR3	CNKSR3	CNKSR family member 3	-0.3408782	
DCN	DCN	DCN	decorin	-0.34092355	
RPL37	RPL37	RPL37	ribosomal protein L37	-0.34092355	
ZNF592	ZNF592	ZNF592	zinc finger protein 592	-0.3409297	
NKIRAS1	NKIRAS1	NKIRAS1	NFKB inhibitor interacting Ras-like 1	-0.34153333	
AC069282.6	AC069282.6	null	null	-0.3415573	
DUSP16	DUSP16	DUSP16	dual specificity phosphatase 16	-0.34158728	
SAR1A	SAR1A	SAR1A	SAR1 gene homolog A (S. cerevisiae)	-0.34167695	
GBA2	GBA2	GBA2	glucosidase, beta (bile acid) 2	-0.34199086	
HSP90AA1	HSP90AA1	HSP90AA1	heat shock protein 90kDa alpha (cytosolic), class A member 1	-0.3420494	
SEH1L	SEH1L	SEH1L	SEH1-like (S. cerevisiae)	-0.3420889	
SRSF1	SRSF1	null	null	-0.3424164	
PSMA1	PSMA1	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	-0.34245467	
NSDHL	NSDHL	NSDHL	NAD(P) dependent steroid dehydrogenase-like	-0.34253266	
CETN2	CETN2	CETN2	centrin, EF-hand protein, 2	-0.3425666	
SGK1	SGK1	null	null	-0.34269252	
BNIP3	BNIP3	BNIP3	BCL2/adenovirus E1B 19kDa interacting protein 3	-0.34273922	
PNISR	PNISR	null	null	-0.34281936	
ANKFY1	ANKFY1	ANKFY1	ankyrin repeat and FYVE domain containing 1	-0.34290037	
STAMBP	STAMBP	STAMBP	STAM binding protein	-0.34290215	
GSPT2	GSPT2	GSPT2	G1 to S phase transition 2	-0.34294203	
RP11-49I11.1	RP11-49I11.1	null	null	-0.34296656	
ZNF259	ZNF259	ZNF259	zinc finger protein 259	-0.34309006	
CTC-459F4.1	CTC-459F4.1	null	null	-0.34310758	
TSPAN18	TSPAN18	TSPAN18	tetraspanin 18	-0.34319723	
BUD31	BUD31	BUD31	BUD31 homolog (yeast)	-0.34322923	
NACA	NACA	NACA	nascent-polypeptide-associated complex alpha polypeptide	-0.3433475	
RP11-142L4.2	RP11-142L4.2	null	null	-0.34346738	
ELK1	ELK1	ELK1	ELK1, member of ETS oncogene family	-0.34347427	
CYTH2	CYTH2	null	null	-0.3435293	
BBS2	BBS2	BBS2	Bardet-Biedl syndrome 2	-0.34362966	
SLC22A5	SLC22A5	SLC22A5	solute carrier family 22 (organic cation transporter), member 5	-0.34376583	
RPL14	RPL14	RPL14	ribosomal protein L14	-0.34384978	
TMOD1	TMOD1	TMOD1	tropomodulin 1	-0.34385768	
DAK	DAK	DAK	dihydroxyacetone kinase 2 homolog (S. cerevisiae)	-0.34410784	
KIF26A	KIF26A	KIF26A	kinesin family member 26A	-0.3442634	
MRPL34	MRPL34	MRPL34	mitochondrial ribosomal protein L34	-0.34443295	
PAN3	PAN3	PAN3	PAN3 polyA specific ribonuclease subunit homolog (S. cerevisiae)	-0.3444663	
BNIP3P1	BNIP3P1	null	null	-0.34449542	
RAPH1	RAPH1	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	-0.34451932	
TOLLIP	TOLLIP	TOLLIP	toll interacting protein	-0.34464782	
BOD1L1	BOD1L1	null	null	-0.3447411	
SLC20A1	SLC20A1	SLC20A1	solute carrier family 20 (phosphate transporter), member 1	-0.34481144	
EMP1	EMP1	EMP1	epithelial membrane protein 1	-0.34482646	
DPY30	DPY30	null	null	-0.3448365	
ACRC	ACRC	ACRC	acidic repeat containing	-0.34492692	
PRPF38A	PRPF38A	PRPF38A	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A	-0.34501606	
AP4E1	AP4E1	AP4E1	adaptor-related protein complex 4, epsilon 1 subunit	-0.34501684	
CRADD	CRADD	CRADD	CASP2 and RIPK1 domain containing adaptor with death domain	-0.34512594	
UBFD1	UBFD1	null	null	-0.34516183	
AC016712.2	AC016712.2	null	null	-0.3451753	
DOCK7	DOCK7	DOCK7	dedicator of cytokinesis 7	-0.34539136	
ALKBH8	ALKBH8	ALKBH8	alkB, alkylation repair homolog 8 (E. coli)	-0.34559318	
DNAJB6	DNAJB6	DNAJB6	DnaJ (Hsp40) homolog, subfamily B, member 6	-0.3456463	
FJX1	FJX1	FJX1	four jointed box 1 (Drosophila)	-0.34602633	
RPL29P11	RPL29P11	null	null	-0.34611952	
EIF3A	EIF3A	null	null	-0.3462102	
GDI2P2	GDI2P2	null	null	-0.3464887	
RP11-276H19.1	RP11-276H19.1	null	null	-0.34659418	
FOXJ3	FOXJ3	FOXJ3	forkhead box J3	-0.34665456	
NUP88	NUP88	NUP88	nucleoporin 88kDa	-0.3466894	
COQ4	COQ4	COQ4	coenzyme Q4 homolog (S. cerevisiae)	-0.34674823	
SFT2D1	SFT2D1	SFT2D1	SFT2 domain containing 1	-0.34683537	
EPN2	EPN2	EPN2	epsin 2	-0.34685212	
RPS26P3	RPS26P3	RPS26P3	ribosomal protein S26 pseudogene 3	-0.3468961	
TRIM13	TRIM13	TRIM13	tripartite motif-containing 13	-0.34690067	
PDXP	PDXP	PDXP	pyridoxal (pyridoxine, vitamin B6) phosphatase	-0.34691596	
AC117395.1	AC117395.1	null	null	-0.34695202	
FBXO11	FBXO11	FBXO11	F-box protein 11	-0.3469729	
CTC-451P13.1	CTC-451P13.1	null	null	-0.34701186	
SLC35A2	SLC35A2	SLC35A2	solute carrier family 35 (UDP-galactose transporter), member A2	-0.34713748	
DYNLT1	DYNLT1	DYNLT1	dynein, light chain, Tctex-type 1	-0.3471928	
C12orf75	C12orf75	null	null	-0.34729972	
PMAIP1	PMAIP1	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1	-0.34735522	
BOLA3	BOLA3	BOLA3	bolA homolog 3 (E. coli)	-0.34747615	
SNCG	SNCG	SNCG	synuclein, gamma (breast cancer-specific protein 1)	-0.34748915	
RP11-566K19.8	RP11-566K19.8	null	null	-0.34749782	
RCCD1	RCCD1	RCCD1	RCC1 domain containing 1	-0.3475153	
FRY	FRY	FRY	furry homolog (Drosophila)	-0.3477429	
ANTXR2	ANTXR2	ANTXR2	anthrax toxin receptor 2	-0.34774905	
WDR75	WDR75	WDR75	WD repeat domain 75	-0.34788957	
DNAJC2	DNAJC2	null	null	-0.34796032	
SHMT2	SHMT2	SHMT2	serine hydroxymethyltransferase 2 (mitochondrial)	-0.34816027	
SHOC2	SHOC2	SHOC2	soc-2 suppressor of clear homolog (C. elegans)	-0.34821993	
SNX24	SNX24	SNX24	sorting nexing 24	-0.34824774	
KLHL22	KLHL22	KLHL22	kelch-like 22 (Drosophila)	-0.3483252	
FBXO45	FBXO45	FBXO45	F-box protein 45	-0.3483997	
OTUD5	OTUD5	OTUD5	OTU domain containing 5	-0.34839973	
FEZ2	FEZ2	FEZ2	fasciculation and elongation protein zeta 2 (zygin II)	-0.34859002	
ELL3	ELL3	ELL3	elongation factor RNA polymerase II-like 3	-0.3485939	
GTSE1	GTSE1	GTSE1	G-2 and S-phase expressed 1	-0.34865928	
TOM1L2	TOM1L2	TOM1L2	target of myb1-like 2 (chicken)	-0.34868678	
TATDN2	TATDN2	TATDN2	TatD DNase domain containing 2	-0.34880766	
NOP2	NOP2	null	null	-0.3488633	
RPS7P11	RPS7P11	null	null	-0.3489771	
ADO	ADO	null	null	-0.3490119	
MRPL43	MRPL43	MRPL43	mitochondrial ribosomal protein L43	-0.3490364	
RPS3AP6	RPS3AP6	RPS3AP6	ribosomal protein S3A pseudogene 6	-0.34915042	
MOB4	MOB4	null	null	-0.34924266	
PNPLA8	PNPLA8	PNPLA8	patatin-like phospholipase domain containing 8	-0.34925818	
GDF15	GDF15	GDF15	growth differentiation factor 15	-0.34930858	
ZNF584	ZNF584	ZNF584	zinc finger protein 584	-0.3494118	
PIGH	PIGH	PIGH	phosphatidylinositol glycan anchor biosynthesis, class H	-0.34954166	
WDR26	WDR26	WDR26	WD repeat domain 26	-0.34971207	
RP11-685M7.3	RP11-685M7.3	null	null	-0.34978306	
SEPT4	SEPT4	SEPT4	septin 4	-0.34980085	
CLPX	CLPX	CLPX	ClpX caseinolytic peptidase X homolog (E. coli)	-0.34993705	
LINC00888	LINC00888	null	null	-0.34995565	
LZTFL1	LZTFL1	LZTFL1	leucine zipper transcription factor-like 1	-0.34996757	
MTAP	MTAP	MTAP	methylthioadenosine phosphorylase	-0.35008866	
NPM1P6	NPM1P6	NPM1P6	nucleophosmin 1 (nucleolar phosphoprotein B23, numatrin) pseudogene 6	-0.3500943	
TMEM189	TMEM189	null	null	-0.35024464	
NDUFB6	NDUFB6	NDUFB6	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6, 17kDa	-0.3502575	
PDCD4-AS1	PDCD4-AS1	null	null	-0.35027096	
RHOBTB1	RHOBTB1	RHOBTB1	Rho-related BTB domain containing 1	-0.35045856	
BCL6	BCL6	BCL6	B-cell CLL/lymphoma 6 (zinc finger protein 51)	-0.35055387	
DCP1B	DCP1B	DCP1B	DCP1 decapping enzyme homolog B (S. cerevisiae)	-0.3505613	
DUSP7	DUSP7	DUSP7	dual specificity phosphatase 7	-0.3506336	
EIF3L	EIF3L	null	null	-0.35065624	
RP5-1085F17.3	RP5-1085F17.3	null	null	-0.3506595	
SLC7A1	SLC7A1	SLC7A1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	-0.35069054	
RP11-624L12.1	RP11-624L12.1	null	null	-0.3507931	
MBP	MBP	MBP	myelin basic protein	-0.3508451	
UQCRC2	UQCRC2	UQCRC2	ubiquinol-cytochrome c reductase core protein II	-0.3508805	
EIF2S1	EIF2S1	EIF2S1	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa	-0.3510511	
NEAT1	NEAT1	null	null	-0.35107416	
MICALL1	MICALL1	null	null	-0.35112154	
GUSBP1	GUSBP1	GUSBP1	glucuronidase, beta pseudogene 1	-0.35116988	
TM4SF18	TM4SF18	TM4SF18	transmembrane 4 L six family member 18	-0.3515803	
LRP10	LRP10	LRP10	low density lipoprotein receptor-related protein 10	-0.3516106	
GPN1	GPN1	null	null	-0.35165745	
KNOP1	KNOP1	null	null	-0.35165828	
NPM1P46	NPM1P46	null	null	-0.35175818	
PRMT10	PRMT10	null	null	-0.35189506	
ODC1	ODC1	ODC1	ornithine decarboxylase 1	-0.352023	
SAT2	SAT2	SAT2	spermidine/spermine N1-acetyltransferase 2	-0.352072	
COPG2	COPG2	COPG2	coatomer protein complex, subunit gamma 2	-0.35211575	
MARS	MARS	MARS	methionine-tRNA synthetase	-0.3525297	
EIF2D	EIF2D	null	null	-0.35277054	
RPS3AP26	RPS3AP26	null	null	-0.3528993	
UBE2V1P2	UBE2V1P2	null	null	-0.352925	
BCAR3	BCAR3	BCAR3	breast cancer anti-estrogen resistance 3	-0.35301688	
NR2C2	NR2C2	NR2C2	nuclear receptor subfamily 2, group C, member 2	-0.35308996	
RNF11	RNF11	RNF11	ring finger protein 11	-0.3530916	
