NAME	DESCRIPTION	GENE_SYMBOL	GENE_TITLE	SCORE	
NOTCH2	NOTCH2	NOTCH2	Notch homolog 2 (Drosophila)	-0.37002912	
KCTD7	KCTD7	KCTD7	potassium channel tetramerisation domain containing 7	-0.37002957	
ATAT1	ATAT1	null	null	-0.37004444	
SORT1	SORT1	SORT1	sortilin 1	-0.37006345	
LMAN1	LMAN1	LMAN1	lectin, mannose-binding, 1	-0.37007493	
EDC3	EDC3	EDC3	enhancer of mRNA decapping 3 homolog (S. cerevisiae)	-0.3700845	
WDR61	WDR61	WDR61	WD repeat domain 61	-0.37017554	
SPIN2A	SPIN2A	null	null	-0.37017658	
URI1	URI1	null	null	-0.3702355	
ZNF724P	ZNF724P	ZNF724P	zinc finger protein 724 pseudogene	-0.3702646	
SERPINE1	SERPINE1	SERPINE1	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1	-0.37030923	
BTBD3	BTBD3	BTBD3	BTB (POZ) domain containing 3	-0.37042958	
LSS	LSS	LSS	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)	-0.3704673	
KIAA0100	KIAA0100	KIAA0100	KIAA0100	-0.37051627	
STARD3NL	STARD3NL	STARD3NL	STARD3 N-terminal like	-0.37064826	
GPC2	GPC2	GPC2	glypican 2 (cerebroglycan)	-0.37072223	
RPF1	RPF1	null	null	-0.37076116	
TMEM230	TMEM230	null	null	-0.370881	
ARL17A	ARL17A	null	null	-0.3708889	
ZNF426	ZNF426	ZNF426	zinc finger protein 426	-0.37106314	
MCMBP	MCMBP	null	null	-0.37115186	
ZNF283	ZNF283	ZNF283	zinc finger protein 283	-0.371248	
SLC38A9	SLC38A9	null	null	-0.37127054	
ST13P3	ST13P3	null	null	-0.37127206	
HAGH	HAGH	HAGH	hydroxyacylglutathione hydrolase	-0.37128526	
COPS6	COPS6	COPS6	COP9 constitutive photomorphogenic homolog subunit 6 (Arabidopsis)	-0.3713869	
HSPA13	HSPA13	null	null	-0.3714302	
RP11-435F17.1	RP11-435F17.1	null	null	-0.3714948	
PHAX	PHAX	null	null	-0.3715668	
CNIH2	CNIH2	CNIH2	cornichon homolog 2 (Drosophila)	-0.3716111	
SLC35A4	SLC35A4	SLC35A4	solute carrier family 35, member A4	-0.37165442	
AHCTF1	AHCTF1	AHCTF1	AT hook containing transcription factor 1	-0.37183243	
FGFRL1	FGFRL1	FGFRL1	fibroblast growth factor receptor-like 1	-0.3719913	
ZNF461	ZNF461	ZNF461	zinc finger protein 461	-0.37205753	
C1orf109	C1orf109	C1ORF109	chromosome 1 open reading frame 109	-0.3720833	
RFNG	RFNG	RFNG	radical fringe homolog (Drosophila)	-0.3721867	
SEC22A	SEC22A	SEC22A	SEC22 vesicle trafficking protein homolog A (S. cerevisiae)	-0.37218797	
WDR35	WDR35	WDR35	WD repeat domain 35	-0.37222487	
CDK2	CDK2	CDK2	cyclin-dependent kinase 2	-0.37224865	
ACVR2B-AS1	ACVR2B-AS1	null	null	-0.37229377	
SWT1	SWT1	null	null	-0.37231705	
PYGB	PYGB	PYGB	phosphorylase, glycogen; brain	-0.37236467	
PDE6D	PDE6D	PDE6D	phosphodiesterase 6D, cGMP-specific, rod, delta	-0.37243968	
UAP1	UAP1	UAP1	UDP-N-acteylglucosamine pyrophosphorylase 1	-0.37256795	
BOLA3-AS1	BOLA3-AS1	null	null	-0.37275144	
HNRNPA1P10	HNRNPA1P10	null	null	-0.3727667	
RP11-298C3.2	RP11-298C3.2	null	null	-0.37301442	
CCNE1	CCNE1	CCNE1	cyclin E1	-0.373017	
NPM1P39	NPM1P39	null	null	-0.3730298	
RGL2	RGL2	RGL2	ral guanine nucleotide dissociation stimulator-like 2	-0.37313822	
AC083873.4	AC083873.4	null	null	-0.37318248	
ZBTB38	ZBTB38	ZBTB38	zinc finger and BTB domain containing 38	-0.37319216	
SUPT16H	SUPT16H	SUPT16H	suppressor of Ty 16 homolog (S. cerevisiae)	-0.37330905	
PTGES2	PTGES2	PTGES2	prostaglandin E synthase 2	-0.3733132	
SETD9	SETD9	null	null	-0.37337652	
SNRPD2	SNRPD2	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide 16.5kDa	-0.3735828	
PSMC2	PSMC2	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2	-0.37360284	
NLGN3	NLGN3	NLGN3	neuroligin 3	-0.37363097	
METTL1	METTL1	METTL1	methyltransferase like 1	-0.37372085	
LAMB1	LAMB1	LAMB1	laminin, beta 1	-0.37372816	
BRAF	BRAF	BRAF	v-raf murine sarcoma viral oncogene homolog B1	-0.37383983	
EIF4BP2	EIF4BP2	null	null	-0.37395453	
TIMM23B	TIMM23B	TIMM23B	translocase of inner mitochondrial membrane 23 homolog B (yeast)	-0.37396285	
HDGFRP2	HDGFRP2	null	null	-0.37400797	
SCCPDH	SCCPDH	SCCPDH	saccharopine dehydrogenase (putative)	-0.37406465	
RP11-181C21.4	RP11-181C21.4	null	null	-0.37408862	
SLC25A3	SLC25A3	SLC25A3	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3	-0.3741021	
KIAA0232	KIAA0232	KIAA0232	-	-0.37421215	
B3GALNT2	B3GALNT2	B3GALNT2	beta-1,3-N-acetylgalactosaminyltransferase 2	-0.37428534	
AC018463.4	AC018463.4	null	null	-0.37449795	
KBTBD4	KBTBD4	KBTBD4	kelch repeat and BTB (POZ) domain containing 4	-0.37454215	
HNRNPA1P7	HNRNPA1P7	null	null	-0.37463522	
GOLGA7	GOLGA7	GOLGA7	golgi autoantigen, golgin subfamily a, 7	-0.374654	
ACYP1	ACYP1	ACYP1	acylphosphatase 1, erythrocyte (common) type	-0.37492585	
CECR7	CECR7	CECR7	cat eye syndrome chromosome region, candidate 7	-0.3749525	
BMS1P8	BMS1P8	null	null	-0.37503484	
TTC5	TTC5	TTC5	tetratricopeptide repeat domain 5	-0.3751109	
EIF2B2	EIF2B2	EIF2B2	eukaryotic translation initiation factor 2B, subunit 2 beta, 39kDa	-0.3751859	
SNX15	SNX15	SNX15	sorting nexin 15	-0.37519667	
ITPR2	ITPR2	ITPR2	inositol 1,4,5-triphosphate receptor, type 2	-0.37526435	
FBXO38	FBXO38	FBXO38	F-box protein 38	-0.37533623	
PPP1R26	PPP1R26	null	null	-0.37557533	
HSF1	HSF1	HSF1	heat shock transcription factor 1	-0.37588862	
PSMF1	PSMF1	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	-0.37600252	
HNRNPC	HNRNPC	null	null	-0.37603837	
AKIP1	AKIP1	null	null	-0.3761507	
BRD4	BRD4	BRD4	bromodomain containing 4	-0.37627038	
LYPD1	LYPD1	LYPD1	LY6/PLAUR domain containing 1	-0.37627298	
ETHE1	ETHE1	ETHE1	ethylmalonic encephalopathy 1	-0.37627953	
NDUFA7	NDUFA7	NDUFA7	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7, 14.5kDa	-0.37642598	
CHCHD3P3	CHCHD3P3	null	null	-0.37643602	
PBX2	PBX2	PBX2	pre-B-cell leukemia transcription factor 2	-0.3764701	
LSG1	LSG1	LSG1	large subunit GTPase 1 homolog (S. cerevisiae)	-0.3765524	
UBE2L3	UBE2L3	UBE2L3	ubiquitin-conjugating enzyme E2L 3	-0.3766526	
NDRG3	NDRG3	NDRG3	NDRG family member 3	-0.37666166	
NPC1	NPC1	NPC1	Niemann-Pick disease, type C1	-0.37670642	
STMN1	STMN1	STMN1	stathmin 1/oncoprotein 18	-0.37702566	
DSTN	DSTN	DSTN	destrin (actin depolymerizing factor)	-0.37710473	
CDK2AP1	CDK2AP1	CDK2AP1	CDK2-associated protein 1	-0.37726143	
SUDS3P1	SUDS3P1	null	null	-0.37741593	
TFDP2	TFDP2	TFDP2	transcription factor Dp-2 (E2F dimerization partner 2)	-0.3775944	
B4GALT2	B4GALT2	B4GALT2	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 2	-0.37765995	
NUDC	NUDC	NUDC	nuclear distribution gene C homolog (A. nidulans)	-0.37769297	
BLZF1	BLZF1	BLZF1	basic leucine zipper nuclear factor 1 (JEM-1)	-0.37771308	
BAIAP2	BAIAP2	BAIAP2	BAI1-associated protein 2	-0.3777527	
GNA13	GNA13	GNA13	guanine nucleotide binding protein (G protein), alpha 13	-0.37777203	
ZNF829	ZNF829	null	null	-0.37786257	
PIP4K2B	PIP4K2B	null	null	-0.37787294	
ZNF768	ZNF768	ZNF768	zinc finger protein 768	-0.37797034	
LRRC8A	LRRC8A	LRRC8A	leucine rich repeat containing 8 family, member A	-0.3782729	
EIF4A3	EIF4A3	null	null	-0.37829077	
FAM50A	FAM50A	FAM50A	family with sequence similarity 50, member A	-0.37845033	
POLR2M	POLR2M	null	null	-0.37848768	
RP11-342K6.1	RP11-342K6.1	null	null	-0.37849143	
RP11-73M18.2	RP11-73M18.2	null	null	-0.37857407	
IP6K1	IP6K1	null	null	-0.37870163	
TCF12	TCF12	TCF12	transcription factor 12 (HTF4, helix-loop-helix transcription factors 4)	-0.37913373	
LMNA	LMNA	LMNA	lamin A/C	-0.37938794	
ANO10	ANO10	null	null	-0.37943745	
HAUS6	HAUS6	null	null	-0.37954894	
CBWD6	CBWD6	CBWD6	COBW domain containing 6	-0.37957054	
COX20	COX20	null	null	-0.3795858	
GJC1	GJC1	GJC1	gap junction protein, chi 1, 31.9kDa (connexin 31.9)	-0.37966648	
RP11-395G23.3	RP11-395G23.3	null	null	-0.3796744	
MRPL36	MRPL36	MRPL36	mitochondrial ribosomal protein L36	-0.3797026	
CDCA7L	CDCA7L	CDCA7L	cell division cycle associated 7-like	-0.37973875	
DOK5	DOK5	DOK5	docking protein 5	-0.37979403	
CTD-2017D11.1	CTD-2017D11.1	null	null	-0.3799037	
PRPF4B	PRPF4B	PRPF4B	PRP4 pre-mRNA processing factor 4 homolog B (yeast)	-0.3799673	
TMED1	TMED1	TMED1	transmembrane emp24 protein transport domain containing 1	-0.3799716	
EXOC4	EXOC4	EXOC4	exocyst complex component 4	-0.3800871	
DHX30	DHX30	DHX30	DEAH (Asp-Glu-Ala-His) box polypeptide 30	-0.38014084	
ARL6IP6	ARL6IP6	ARL6IP6	ADP-ribosylation-like factor 6 interacting protein 6	-0.38035163	
TTC4	TTC4	TTC4	tetratricopeptide repeat domain 4	-0.3803878	
HSPA4	HSPA4	HSPA4	heat shock 70kDa protein 4	-0.3804807	
KDELR3	KDELR3	KDELR3	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	-0.38056016	
HOXA5	HOXA5	HOXA5	homeobox A5	-0.38057032	
AGGF1	AGGF1	AGGF1	angiogenic factor with G patch and FHA domains 1	-0.38059184	
EVC2	EVC2	EVC2	Ellis van Creveld syndrome 2 (limbin)	-0.38063988	
FAM60A	FAM60A	FAM60A	family with sequence similarity 60, member A	-0.38076833	
SURF4	SURF4	SURF4	surfeit 4	-0.38084683	
HSPD1P5	HSPD1P5	null	null	-0.38087678	
UQCC1	UQCC1	null	null	-0.38087898	
METTL13	METTL13	null	null	-0.38098437	
SLC25A26	SLC25A26	SLC25A26	solute carrier family 25, member 26	-0.38111034	
ATF4P3	ATF4P3	null	null	-0.381119	
FKBP1A	FKBP1A	FKBP1A	FK506 binding protein 1A, 12kDa	-0.38116434	
ARHGDIA	ARHGDIA	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	-0.38119307	
HSPE1P2	HSPE1P2	null	null	-0.38121402	
DNAJC7	DNAJC7	DNAJC7	DnaJ (Hsp40) homolog, subfamily C, member 7	-0.38128433	
PDIA4	PDIA4	PDIA4	protein disulfide isomerase family A, member 4	-0.3814499	
AMOTL1	AMOTL1	AMOTL1	angiomotin like 1	-0.38147792	
TARS2	TARS2	null	null	-0.38148606	
ZNF354A	ZNF354A	ZNF354A	zinc finger protein 354A	-0.38155854	
RPN1	RPN1	RPN1	ribophorin I	-0.38161594	
WDR54	WDR54	WDR54	WD repeat domain 54	-0.38167953	
EIF4B	EIF4B	EIF4B	eukaryotic translation initiation factor 4B	-0.3818114	
NPTXR	NPTXR	NPTXR	neuronal pentraxin receptor	-0.38184217	
SFRP1	SFRP1	SFRP1	secreted frizzled-related protein 1	-0.38185003	
APLN	APLN	APLN	apelin, AGTRL1 ligand	-0.38192603	
TMEM69	TMEM69	TMEM69	transmembrane protein 69	-0.38195172	
ABCB7	ABCB7	ABCB7	ATP-binding cassette, sub-family B (MDR/TAP), member 7	-0.38200065	
NDUFS2	NDUFS2	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)	-0.38200328	
ZNF45	ZNF45	ZNF45	zinc finger protein 45	-0.38224915	
RXRB	RXRB	RXRB	retinoid X receptor, beta	-0.38233757	
S100A1	S100A1	S100A1	S100 calcium binding protein A1	-0.38238165	
HYOU1	HYOU1	HYOU1	hypoxia up-regulated 1	-0.38244644	
PAK2	PAK2	PAK2	p21 (CDKN1A)-activated kinase 2	-0.38257232	
MPHOSPH10	MPHOSPH10	MPHOSPH10	M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)	-0.38273916	
RPP25	RPP25	RPP25	ribonuclease P 25kDa subunit	-0.3827984	
NCS1	NCS1	null	null	-0.3829384	
IDSP1	IDSP1	IDSP1	iduronate 2-sulfatase pseudogene 1	-0.38299412	
CENPL	CENPL	CENPL	centromere protein L	-0.3830646	
SPICE1	SPICE1	null	null	-0.38312	
CELSR2	CELSR2	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	-0.38313258	
TP53INP2	TP53INP2	TP53INP2	tumor protein p53 inducible nuclear protein 2	-0.3832777	
MEX3C	MEX3C	null	null	-0.38327798	
SRD5A1	SRD5A1	SRD5A1	steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1)	-0.38342822	
RP11-234A1.1	RP11-234A1.1	null	null	-0.3834509	
NOL6	NOL6	NOL6	nucleolar protein family 6 (RNA-associated)	-0.38346317	
DDTL	DDTL	null	null	-0.38380072	
VANGL1	VANGL1	VANGL1	vang-like 1 (van gogh, Drosophila)	-0.3839265	
TP53BP2	TP53BP2	TP53BP2	tumor protein p53 binding protein, 2	-0.3841783	
EXOC5	EXOC5	EXOC5	exocyst complex component 5	-0.38427192	
WBP5	WBP5	WBP5	WW domain binding protein 5	-0.38439688	
RP11-420L9.5	RP11-420L9.5	null	null	-0.3844128	
STX10	STX10	STX10	syntaxin 10	-0.38443273	
LUC7L2	LUC7L2	LUC7L2	LUC7-like 2 (S. cerevisiae)	-0.38449624	
RGS4	RGS4	RGS4	regulator of G-protein signalling 4	-0.38453335	
AARS	AARS	AARS	alanyl-tRNA synthetase	-0.38497022	
ATP13A3	ATP13A3	ATP13A3	ATPase type 13A3	-0.38497254	
FAM111B	FAM111B	FAM111B	family with sequence similarity 111, member B	-0.38497534	
PTPN12	PTPN12	PTPN12	protein tyrosine phosphatase, non-receptor type 12	-0.38523516	
C11orf95	C11orf95	null	null	-0.38523886	
DEDD	DEDD	DEDD	death effector domain containing	-0.3852833	
H2BFS	H2BFS	H2BFS	H2B histone family, member S	-0.38530377	
RNF187	RNF187	RNF187	ring finger protein 187	-0.3853444	
HOOK3	HOOK3	HOOK3	hook homolog 3 (Drosophila)	-0.38538143	
HNRNPA1P12	HNRNPA1P12	null	null	-0.3853895	
CHAF1A	CHAF1A	CHAF1A	chromatin assembly factor 1, subunit A (p150)	-0.38543376	
SNRPF	SNRPF	SNRPF	small nuclear ribonucleoprotein polypeptide F	-0.38543594	
FRG1B	FRG1B	null	null	-0.38551828	
HHAT	HHAT	HHAT	hedgehog acyltransferase	-0.38562617	
CALCOCO2	CALCOCO2	CALCOCO2	calcium binding and coiled-coil domain 2	-0.38564026	
BDP1	BDP1	BDP1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	-0.38567412	
SATL1	SATL1	SATL1	spermidine/spermine N1-acetyl transferase-like 1	-0.3859109	
METAP2	METAP2	METAP2	methionyl aminopeptidase 2	-0.38593462	
C17orf53	C17orf53	C17ORF53	chromosome 17 open reading frame 53	-0.38607422	
DAXX	DAXX	DAXX	death-associated protein 6	-0.3861779	
AGBL5	AGBL5	null	null	-0.38620797	
STC1	STC1	STC1	stanniocalcin 1	-0.38621196	
NHP2	NHP2	null	null	-0.38624728	
MRPL16	MRPL16	MRPL16	mitochondrial ribosomal protein L16	-0.3863187	
UTP15	UTP15	UTP15	UTP15, U3 small nucleolar ribonucleoprotein, homolog (S. cerevisiae)	-0.38634053	
FSD1L	FSD1L	FSD1L	fibronectin type III and SPRY domain containing 1-like	-0.38635948	
GPATCH4	GPATCH4	null	null	-0.38640323	
RP11-54D18.4	RP11-54D18.4	null	null	-0.3866637	
SEZ6L2	SEZ6L2	SEZ6L2	seizure related 6 homolog (mouse)-like 2	-0.38668418	
RP11-64K7.1	RP11-64K7.1	null	null	-0.3867434	
QSER1	QSER1	QSER1	glutamine and serine rich 1	-0.3868167	
RP11-111F16.2	RP11-111F16.2	null	null	-0.38686132	
DLD	DLD	DLD	dihydrolipoamide dehydrogenase	-0.38710743	
RPS18	RPS18	RPS18	ribosomal protein S18	-0.38714427	
RP11-439A17.7	RP11-439A17.7	null	null	-0.38723406	
AHCTF1P1	AHCTF1P1	null	null	-0.38728908	
C21orf59	C21orf59	C21ORF59	chromosome 21 open reading frame 59	-0.38738877	
PRRC2A	PRRC2A	null	null	-0.38741013	
TSPAN6	TSPAN6	TSPAN6	tetraspanin 6	-0.3874794	
TIGD7	TIGD7	TIGD7	tigger transposable element derived 7	-0.3875593	
PDCL3P5	PDCL3P5	null	null	-0.3876979	
RBBP7	RBBP7	RBBP7	retinoblastoma binding protein 7	-0.38771427	
CARHSP1	CARHSP1	CARHSP1	calcium regulated heat stable protein 1, 24kDa	-0.38772225	
HIST1H3D	HIST1H3D	HIST1H3D	histone cluster 1, H3d	-0.3878038	
SDHC	SDHC	SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa	-0.38780576	
BAP1	BAP1	BAP1	BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase)	-0.38793498	
PPP2R4	PPP2R4	PPP2R4	protein phosphatase 2A, regulatory subunit B' (PR 53)	-0.3879745	
SLC36A4	SLC36A4	SLC36A4	solute carrier family 36 (proton/amino acid symporter), member 4	-0.3881759	
RP11-486O12.2	RP11-486O12.2	null	null	-0.38833207	
C17orf80	C17orf80	C17ORF80	chromosome 17 open reading frame 80	-0.38842937	
KIRREL	KIRREL	KIRREL	kin of IRRE like (Drosophila)	-0.38845852	
APPL1	APPL1	null	null	-0.38860714	
RUNDC1	RUNDC1	RUNDC1	RUN domain containing 1	-0.38876098	
ELP6	ELP6	null	null	-0.38881266	
PRUNE	PRUNE	PRUNE	prune homolog (Drosophila)	-0.38898572	
EXT2	EXT2	EXT2	exostoses (multiple) 2	-0.3890375	
SNIP1	SNIP1	SNIP1	Smad nuclear interacting protein 1	-0.3890517	
DUSP10	DUSP10	DUSP10	dual specificity phosphatase 10	-0.38906476	
HMGXB3	HMGXB3	null	null	-0.3890917	
TEX2	TEX2	TEX2	testis expressed sequence 2	-0.3891954	
MIF	MIF	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	-0.3892052	
KIF18A	KIF18A	KIF18A	kinesin family member 18A	-0.3894024	
SLC27A5	SLC27A5	SLC27A5	solute carrier family 27 (fatty acid transporter), member 5	-0.38940692	
LYAR	LYAR	LYAR	-	-0.38955465	
CEP41	CEP41	null	null	-0.3895775	
C16orf45	C16orf45	C16ORF45	chromosome 16 open reading frame 45	-0.3896787	
PTPLAD1	PTPLAD1	PTPLAD1	protein tyrosine phosphatase-like A domain containing 1	-0.3897194	
POC1A	POC1A	null	null	-0.38980338	
LRRC37A17P	LRRC37A17P	null	null	-0.38982666	
MRPL27	MRPL27	MRPL27	mitochondrial ribosomal protein L27	-0.3898385	
DNTTIP1	DNTTIP1	DNTTIP1	deoxynucleotidyltransferase, terminal, interacting protein 1	-0.38983968	
LINC00888	LINC00888	null	null	-0.38986033	
PDCD2L	PDCD2L	PDCD2L	programmed cell death 2-like	-0.3899622	
ERI1	ERI1	null	null	-0.39004996	
TCF19	TCF19	TCF19	transcription factor 19 (SC1)	-0.39011928	
RP11-312O7.2	RP11-312O7.2	null	null	-0.39013138	
EIF1AX	EIF1AX	EIF1AX	eukaryotic translation initiation factor 1A, X-linked	-0.39013928	
CEP19	CEP19	null	null	-0.3903169	
TMEM101	TMEM101	TMEM101	transmembrane protein 101	-0.39033228	
HGS	HGS	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate	-0.3904553	
SLC23A2	SLC23A2	SLC23A2	solute carrier family 23 (nucleobase transporters), member 2	-0.39054826	
TUBB4A	TUBB4A	null	null	-0.3906083	
C5orf24	C5orf24	C5ORF24	chromosome 5 open reading frame 24	-0.39067	
CLIC1	CLIC1	CLIC1	chloride intracellular channel 1	-0.3906769	
SMIM4	SMIM4	null	null	-0.39069855	
BIN3	BIN3	BIN3	bridging integrator 3	-0.3907733	
NOL11	NOL11	NOL11	nucleolar protein 11	-0.39087954	
MTHFD1L	MTHFD1L	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	-0.39103037	
SPATA7	SPATA7	SPATA7	spermatogenesis associated 7	-0.39116913	
RPL14P1	RPL14P1	null	null	-0.39130843	
SPATA6	SPATA6	SPATA6	spermatogenesis associated 6	-0.39138496	
BNIP3L	BNIP3L	BNIP3L	BCL2/adenovirus E1B 19kDa interacting protein 3-like	-0.3915354	
BCAP29	BCAP29	BCAP29	B-cell receptor-associated protein 29	-0.39173308	
ANP32E	ANP32E	ANP32E	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E	-0.3917393	
TRIM46	TRIM46	TRIM46	tripartite motif-containing 46	-0.39186582	
GCOM2	GCOM2	null	null	-0.3920222	
MEGF9	MEGF9	MEGF9	multiple EGF-like-domains 9	-0.39210188	
EIF1AXP1	EIF1AXP1	null	null	-0.3921183	
FAM127A	FAM127A	null	null	-0.39216536	
GABARAPL1	GABARAPL1	GABARAPL1	GABA(A) receptor-associated protein like 1	-0.3922361	
DUSP16	DUSP16	DUSP16	dual specificity phosphatase 16	-0.39229226	
FBXO10	FBXO10	FBXO10	F-box protein 10	-0.39231083	
RPAIN	RPAIN	RPAIN	RPA interacting protein	-0.39232823	
SNRPEP2	SNRPEP2	null	null	-0.39238492	
RP11-9L18.2	RP11-9L18.2	null	null	-0.39282316	
C2orf15	C2orf15	C2ORF15	chromosome 2 open reading frame 15	-0.39300978	
PAICSP4	PAICSP4	null	null	-0.39323717	
PRPS1	PRPS1	PRPS1	phosphoribosyl pyrophosphate synthetase 1	-0.39331052	
NOP14	NOP14	null	null	-0.39337283	
COG8	COG8	COG8	component of oligomeric golgi complex 8	-0.39343566	
CTD-2201E18.3	CTD-2201E18.3	null	null	-0.39357024	
FEM1A	FEM1A	FEM1A	fem-1 homolog a (C.elegans)	-0.393577	
TSEN2	TSEN2	TSEN2	tRNA splicing endonuclease 2 homolog (S. cerevisiae)	-0.39362398	
FBXO28	FBXO28	FBXO28	F-box protein 28	-0.3936748	
SNRPB	SNRPB	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	-0.393688	
TTC33	TTC33	TTC33	tetratricopeptide repeat domain 33	-0.39389715	
L1CAM	L1CAM	L1CAM	L1 cell adhesion molecule	-0.39403716	
NME2	NME2	NME2	non-metastatic cells 2, protein (NM23B) expressed in	-0.39406967	
PCYT2	PCYT2	PCYT2	phosphate cytidylyltransferase 2, ethanolamine	-0.39416176	
ATP2A2	ATP2A2	ATP2A2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	-0.3941863	
PSMC3	PSMC3	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3	-0.39427722	
C19orf53	C19orf53	C19ORF53	chromosome 19 open reading frame 53	-0.3942916	
ST13P18	ST13P18	null	null	-0.39432454	
PICK1	PICK1	PICK1	protein interacting with PRKCA 1	-0.39432943	
METTL23	METTL23	null	null	-0.3946632	
AC127496.1	AC127496.1	null	null	-0.39469525	
BCL9	BCL9	BCL9	B-cell CLL/lymphoma 9	-0.39472184	
PIN4	PIN4	PIN4	protein (peptidylprolyl cis/trans isomerase) NIMA-interacting, 4 (parvulin)	-0.39475122	
GBE1	GBE1	GBE1	glucan (1,4-alpha-), branching enzyme 1 (glycogen branching enzyme, Andersen disease, glycogen storage disease type IV)	-0.3947958	
RPP40	RPP40	RPP40	ribonuclease P 40kDa subunit	-0.39481208	
TMEM135	TMEM135	TMEM135	transmembrane protein 135	-0.39482856	
HSD11B1L	HSD11B1L	HSD11B1L	hydroxysteroid (11-beta) dehydrogenase 1-like	-0.39484072	
RPS10L	RPS10L	RPS10L	ribosomal protein S10-like	-0.39530277	
PTPLB	PTPLB	PTPLB	protein tyrosine phosphatase-like (proline instead of catalytic arginine), member b	-0.39562583	
GS1-124K5.12	GS1-124K5.12	null	null	-0.39572135	
DYM	DYM	DYM	dymeclin	-0.39585233	
PIGM	PIGM	PIGM	phosphatidylinositol glycan anchor biosynthesis, class M	-0.3959821	
PTPRG	PTPRG	PTPRG	protein tyrosine phosphatase, receptor type, G	-0.39605886	
PNMAL1	PNMAL1	null	null	-0.39608672	
DDX52	DDX52	DDX52	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52	-0.3962413	
CDK5	CDK5	CDK5	cyclin-dependent kinase 5	-0.39626768	
HSPD1P1	HSPD1P1	null	null	-0.39631677	
TTC3	TTC3	TTC3	tetratricopeptide repeat domain 3	-0.39659795	
PRKCA	PRKCA	PRKCA	protein kinase C, alpha	-0.3966936	
ACOT13	ACOT13	null	null	-0.3968245	
LAMTOR5	LAMTOR5	null	null	-0.3971883	
RP11-76H14.2	RP11-76H14.2	null	null	-0.39718908	
MAPKAPK3	MAPKAPK3	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3	-0.39720905	
IARS	IARS	IARS	isoleucine-tRNA synthetase	-0.3973152	
RP5-991G20.4	RP5-991G20.4	null	null	-0.3973556	
SPC24	SPC24	null	null	-0.39737752	
ADIPOR1	ADIPOR1	ADIPOR1	adiponectin receptor 1	-0.39739877	
GPX8	GPX8	null	null	-0.39749742	
RRP12	RRP12	null	null	-0.3976384	
SOCS7	SOCS7	SOCS7	suppressor of cytokine signaling 7	-0.3976969	
SPIN1	SPIN1	SPIN1	-	-0.39774996	
VIM	VIM	VIM	vimentin	-0.3979455	
ABCF2	ABCF2	ABCF2	ATP-binding cassette, sub-family F (GCN20), member 2	-0.39803016	
KTN1	KTN1	KTN1	kinectin 1 (kinesin receptor)	-0.39807534	
YBX3	YBX3	null	null	-0.39815047	
CTD-3138B18.5	CTD-3138B18.5	null	null	-0.39815056	
SLC25A44	SLC25A44	SLC25A44	solute carrier family 25, member 44	-0.3981917	
SGTB	SGTB	SGTB	small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta	-0.39822626	
ZSWIM6	ZSWIM6	ZSWIM6	zinc finger, SWIM-type containing 6	-0.39828745	
TMEM110	TMEM110	TMEM110	transmembrane protein 110	-0.3985663	
FZD8	FZD8	FZD8	frizzled homolog 8 (Drosophila)	-0.39859167	
NUDT3	NUDT3	NUDT3	nudix (nucleoside diphosphate linked moiety X)-type motif 3	-0.3986052	
CDS2	CDS2	CDS2	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2	-0.39868346	
TLN2	TLN2	TLN2	talin 2	-0.39891374	
TANC2	TANC2	TANC2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2	-0.39918485	
